match_id,match_date,is_home,competition_season_key,competition_statsbomb_id,competition_season,att_rolling_component,style_att_component,player_component,finishing_bias_logit,finishing_bias_multiplier
490,2016-02-06,True,2-2015/2016,2,2015/2016,-2.2513722739799458,-0.07416278540330756,0.0,-1.256795447039797,0.28456446885130704
561,2016-02-13,False,2-2015/2016,2,2015/2016,-2.293804346521256,0.22643656212516872,0.0,-1.2049832500553985,0.2996970193796768
587,2016-02-27,True,2-2015/2016,2,2015/2016,0.2922996738950907,0.06923253029272347,0.0,0.17807295321548078,1.1949124907635327
441,2016-03-02,True,2-2015/2016,2,2015/2016,0.08630206088362839,0.22643656212516872,0.0,0.1040752740172878,1.109683982143084
458,2016-03-05,False,2-2015/2016,2,2015/2016,0.3235908169165385,0.12016505916209264,0.0,0.20801621409461934,1.2312331327175372
523,2016-03-12,True,2-2015/2016,2,2015/2016,-0.032772947256765494,0.043825003520372,0.0,-0.007068870111128025,0.9929560555844467
426,2016-03-19,False,2-2015/2016,2,2015/2016,0.15992468218469025,0.06923253029272347,0.0,0.1052667077747605,1.1110068850186179
560,2016-04-02,True,2-2015/2016,2,2015/2016,0.05873133859157228,0.06923253029272347,0.0,0.04961036879854562,1.0508615681433584
430,2016-04-10,False,2-2015/2016,2,2015/2016,0.3941783351447918,0.22643656212516872,0.0,0.27340722486092767,1.3144354066274104
519,2016-04-18,True,2-2015/2016,2,2015/2016,0.45434990841870393,0.043825003520372,0.0,0.26084870051038017,1.2980312591089624
577,2016-04-23,False,2-2015/2016,2,2015/2016,0.256207052338213,0.22643656212516872,0.0,0.19752301931730934,1.218381110948235
491,2016-04-30,True,2-2015/2016,2,2015/2016,-0.23264758125423488,0.12016505916209264,0.0,-0.09791490489930604,0.9067260584163752
450,2016-05-07,False,2-2015/2016,2,2015/2016,-0.2957245294270203,0.22643656212516872,0.0,-0.10603935065356901,0.8993892558245449
524,2016-05-15,True,2-2015/2016,2,2015/2016,-0.23598351695926612,0.22643656212516872,0.0,-0.07318179379630418,0.9294318497221057
309,2015-08-08,True,2-2015/2016,2,2015/2016,0.0,0.0,0.0,0.0,1.0
307,2015-08-14,False,2-2015/2016,2,2015/2016,-3.0,0.010956250880093,0.0,-1.647260937279977,0.19257666644787266
350,2015-08-22,True,2-2015/2016,2,2015/2016,-0.06807143591745389,0.021912501760186,0.0,-0.03196116431455314,0.9685441954265378
338,2015-08-30,False,2-2015/2016,2,2015/2016,-0.9894918265862236,-0.12137197966245539,0.0,-0.5745634995380369,0.5629505433567653
403,2015-09-12,True,2-2015/2016,2,2015/2016,-0.528303120810221,0.043825003520372,0.0,-0.2796104655655286,0.7560782025956896
274,2015-09-20,False,2-2015/2016,2,2015/2016,-0.0423268027890232,0.12016505916209264,0.0,0.0067615232565604,1.0067844339629177
266,2015-09-26,True,2-2015/2016,2,2015/2016,0.42117145806350664,-0.07416278540330756,0.0,0.21310360558410177,1.2375128578444965
318,2015-10-04,False,2-2015/2016,2,2015/2016,0.3972375684137379,-0.07416278540330756,0.0,0.19993996627672897,1.221329435005937
358,2015-10-17,False,2-2015/2016,2,2015/2016,0.20804285043503543,0.12016505916209264,0.0,0.14446483252979264,1.15542106101352
262,2015-10-25,True,2-2015/2016,2,2015/2016,0.36290162635645934,-0.16182930621660718,0.0,0.15913856794190084,1.1725004063927955
344,2015-10-31,False,2-2015/2016,2,2015/2016,0.20969360358542644,0.12016505916209264,0.0,0.14537274676250772,1.1564705605953043
381,2015-11-07,True,2-2015/2016,2,2015/2016,0.24054118904162744,-0.07416278540330756,0.0,0.11375695762206822,1.120479767721156
315,2015-11-21,False,2-2015/2016,2,2015/2016,-0.051031643710642394,0.043825003520372,0.0,-0.01711115316076032,0.9830344111800384
326,2015-11-28,False,2-2015/2016,2,2015/2016,0.0701550586110482,0.12016505916209264,0.0,0.06862654702659968,1.071036152815994
253,2015-12-05,True,2-2015/2016,2,2015/2016,-0.01490700407188402,-0.16182930621660718,0.0,-0.048656178793688006,0.9525085660497004
316,2015-12-12,False,2-2015/2016,2,2015/2016,-0.5500028133365428,-0.16182930621660718,0.0,-0.34295887388925034,0.7096673968200236
392,2015-12-19,True,2-2015/2016,2,2015/2016,-0.5005794544384568,-0.07416278540330756,0.0,-0.2938593962919781,0.7453812874486679
247,2015-12-26,False,2-2015/2016,2,2015/2016,-0.6248001026449203,-0.07416278540330756,0.0,-0.3621807528055331,0.6961565242239764
446,2015-12-28,True,2-2015/2016,2,2015/2016,-0.7189471569511389,0.043825003520372,0.0,-0.3844646854430334,0.6808149888483813
585,2016-01-02,True,2-2015/2016,2,2015/2016,-1.1242100821329584,-0.16182930621660718,0.0,-0.6587728717272789,0.517485966684963
470,2016-01-12,False,2-2015/2016,2,2015/2016,-0.6358265800272597,0.06923253029272347,0.0,-0.33239648644181197,0.7172029052463482
600,2016-01-17,False,2-2015/2016,2,2015/2016,-0.20461260892838254,0.12016505916209264,0.0,-0.08249567012008725,0.9208154248683844
525,2016-01-23,True,2-2015/2016,2,2015/2016,0.00250342591579115,0.22643656212516872,0.0,0.05798602478497731,1.0597001860688438
473,2016-02-02,True,2-2015/2016,2,2015/2016,0.16432271966446063,0.12016505916209264,0.0,0.12041876060597652,1.1279691017171554
565,2016-02-07,False,2-2015/2016,2,2015/2016,0.20493306880383658,0.12016505916209264,0.0,0.14275445263263328,1.1534465411289214
453,2016-02-13,False,2-2015/2016,2,2015/2016,0.17254399376036575,-0.16182930621660718,0.0,0.054441870014049376,1.055951092207456
544,2016-02-28,True,2-2015/2016,2,2015/2016,0.18428825414410221,0.06923253029272347,0.0,0.1186666723524371,1.1259945306202241
542,2016-03-02,True,2-2015/2016,2,2015/2016,0.6728994282432144,0.043825003520372,0.0,0.38105093641386095,1.463822165362438
466,2016-03-06,False,2-2015/2016,2,2015/2016,0.7053112084848894,0.22643656212516872,0.0,0.44453030519798137,1.5597574138045096
488,2016-03-20,False,2-2015/2016,2,2015/2016,0.7297961113489283,0.06923253029272347,0.0,0.4186959938150915,1.519978201770803
573,2016-04-03,True,2-2015/2016,2,2015/2016,0.4902702680697131,0.06923253029272347,0.0,0.2869567800115231,1.3323666273609676
530,2016-04-10,False,2-2015/2016,2,2015/2016,0.47170047390104486,-0.16182930621660718,0.0,0.2189779340914229,1.2448038086574404
558,2016-04-16,True,2-2015/2016,2,2015/2016,0.1776430565733175,-0.07416278540330756,0.0,0.07916298476449773,1.0823807192615225
579,2016-04-20,True,2-2015/2016,2,2015/2016,-0.057919977635243036,0.043825003520372,0.0,-0.020899736819290672,0.9793171490995227
509,2016-05-01,True,2-2015/2016,2,2015/2016,-0.13311594710876587,0.043825003520372,0.0,-0.06225752002972823,0.939640879284369
531,2016-05-07,False,2-2015/2016,2,2015/2016,-0.26137456466311165,0.043825003520372,0.0,-0.13279975968461843,0.8756404130674967
492,2016-05-10,False,2-2015/2016,2,2015/2016,-0.3159944536697889,0.12016505916209264,0.0,-0.14375568472786074,0.8660993235045179
505,2016-05-17,True,2-2015/2016,2,2015/2016,0.05109521804594053,-0.07416278540330756,0.0,0.009561673574440401,1.009607532421116
608,2015-08-09,False,2-2015/2016,2,2015/2016,0.0,0.0,0.0,0.0,1.0
409,2015-08-15,True,2-2015/2016,2,2015/2016,1.7698534575995883,-0.040457326554151796,0.0,0.9633050700412358,2.6203425933397035
405,2015-08-22,True,2-2015/2016,2,2015/2016,1.005185807255402,0.021912501760186,0.0,0.5583303194305176,1.74775187537269
273,2015-08-29,False,2-2015/2016,2,2015/2016,0.9719949983881239,0.09012379437156948,0.0,0.5571281977063606,1.7456521272041743
389,2015-09-14,True,2-2015/2016,2,2015/2016,1.1271643538908596,0.12016505916209264,0.0,0.649981659430496,1.9155056972263533
288,2015-09-19,False,2-2015/2016,2,2015/2016,0.779097694237665,0.12016505916209264,0.0,0.45854499662123893,1.5817708279510692
383,2015-09-26,True,2-2015/2016,2,2015/2016,0.7859298874713376,0.06923253029272347,0.0,0.4495695706824166,1.5676372832056953
283,2015-10-03,False,2-2015/2016,2,2015/2016,0.4561497313613665,0.043825003520372,0.0,0.2618386031288446,1.2993168198361906
284,2015-10-17,False,2-2015/2016,2,2015/2016,0.36431538696790233,0.043825003520372,0.0,0.2113297137124393,1.235319589730257
359,2015-10-24,True,2-2015/2016,2,2015/2016,0.1959526571392327,0.043825003520372,0.0,0.118730212306671,1.126066078534219
365,2015-10-31,False,2-2015/2016,2,2015/2016,0.36865543663806477,0.22643656212516872,0.0,0.25936963068222785,1.2961127993553276
348,2015-11-07,True,2-2015/2016,2,2015/2016,0.21104223379903905,0.043825003520372,0.0,0.1270294794695645,1.135450489766271
395,2015-11-22,False,2-2015/2016,2,2015/2016,0.1726025946929406,0.06923253029272347,0.0,0.1122395596542982,1.1187808432969035
371,2015-11-29,True,2-2015/2016,2,2015/2016,0.07389482059585968,0.12016505916209264,0.0,0.070683416118246,1.073241401150846
253,2015-12-05,False,2-2015/2016,2,2015/2016,-0.022728651469346033,0.12016505916209264,0.0,0.01754050648238284,1.017695244570364
317,2015-12-12,True,2-2015/2016,2,2015/2016,-0.3247735903670397,-0.07416278540330756,0.0,-0.19716617105269874,0.8210541865377201
375,2015-12-20,False,2-2015/2016,2,2015/2016,-0.794798012805916,0.043825003520372,0.0,-0.4261826561631608,0.6529970572899126
352,2015-12-26,False,2-2015/2016,2,2015/2016,-2.677352758965188,0.12016505916209264,0.0,-1.4425027526403302,0.23633552852044576
438,2015-12-28,True,2-2015/2016,2,2015/2016,-0.9380537761440251,0.12016505916209264,0.0,-0.48588831208869065,0.6151505083523382
551,2016-01-02,True,2-2015/2016,2,2015/2016,-0.22676946834538692,0.12016505916209264,0.0,-0.09468194279943966,0.9096622130791677
447,2016-01-12,False,2-2015/2016,2,2015/2016,-0.14508885886464853,0.043825003520372,0.0,-0.0688426214954637,0.9334735771942775
596,2016-01-16,False,2-2015/2016,2,2015/2016,0.3083673140177821,-0.16182930621660718,0.0,0.12914469615562837,1.1378547554634655
479,2016-01-23,True,2-2015/2016,2,2015/2016,0.21459293187525227,-0.16182930621660718,0.0,0.07756878597723696,1.0806565639198562
437,2016-02-02,True,2-2015/2016,2,2015/2016,0.4364804548990822,0.043825003520372,0.0,0.25102050107458823,1.2853364348392091
484,2016-02-06,False,2-2015/2016,2,2015/2016,0.14607136705453475,-0.07416278540330756,0.0,0.06179855552916723,1.0637480369827939
548,2016-02-13,False,2-2015/2016,2,2015/2016,0.08169741776789285,0.043825003520372,0.0,0.055889830652434073,1.0574811753077533
592,2016-02-27,True,2-2015/2016,2,2015/2016,-0.07476592413474863,0.043825003520372,0.0,-0.03016500739401875,0.9702854160706275
603,2016-03-02,True,2-2015/2016,2,2015/2016,-0.00035105200159065336,0.06923253029272347,0.0,0.017115053972306008,1.0172623556674332
563,2016-03-05,False,2-2015/2016,2,2015/2016,0.07954015011576088,0.12016505916209264,0.0,0.07378834735419165,1.076578920603883
423,2016-03-19,False,2-2015/2016,2,2015/2016,0.24059554434233443,-0.16182930621660718,0.0,0.09187022283413215,1.0962225481936008
513,2016-04-02,True,2-2015/2016,2,2015/2016,0.4548692785862281,0.043825003520372,0.0,0.2611343541025185,1.2984020993642387
545,2016-04-09,True,2-2015/2016,2,2015/2016,0.44321901747187537,0.12016505916209264,0.0,0.27381172440005463,1.3149672026919839
538,2016-04-17,False,2-2015/2016,2,2015/2016,0.6133917805344186,0.043825003520372,0.0,0.34832173017402324,1.416687967693367
468,2016-04-20,True,2-2015/2016,2,2015/2016,0.5453098034687204,-0.16182930621660718,0.0,0.25946306535364444,1.2962339068865874
521,2016-04-30,False,2-2015/2016,2,2015/2016,0.2834392394615654,-0.16182930621660718,0.0,0.1154342551497092,1.1223607226849033
504,2016-05-07,True,2-2015/2016,2,2015/2016,0.41668329108146224,-0.16182930621660718,0.0,0.18871848354065246,1.2077009169362591
492,2016-05-10,True,2-2015/2016,2,2015/2016,-0.05401611406768329,-0.16182930621660718,0.0,-0.0701661892913776,0.9322388789128567
524,2016-05-15,False,2-2015/2016,2,2015/2016,0.07064002609123765,-0.07416278540330756,0.0,0.020311317999353817,1.020518996510396
610,2015-08-08,False,2-2015/2016,2,2015/2016,0.0,0.0,0.0,0.0,1.0
404,2015-08-15,True,2-2015/2016,2,2015/2016,-0.5741682579187835,-0.01854069635082689,0.0,-0.32042771594303765,0.7258385179652337
417,2015-08-22,False,2-2015/2016,2,2015/2016,-0.16900780639633162,0.021912501760186,0.0,-0.0874761680779359,0.9162407071678106
338,2015-08-30,True,2-2015/2016,2,2015/2016,-0.2709091692607659,0.032868752640279,0.0,-0.14078285493335152,0.8686779203441174
342,2015-09-12,False,2-2015/2016,2,2015/2016,0.04145514703347386,0.043825003520372,0.0,0.03375658174850363,1.0343328006004702
377,2015-09-19,True,2-2015/2016,2,2015/2016,-0.14526217493665397,0.06923253029272347,0.0,-0.06258606364197883,0.9393322169829608
258,2015-09-26,False,2-2015/2016,2,2015/2016,-0.2316929912584856,0.043825003520372,0.0,-0.11647489431207408,0.8900524420750302
282,2015-10-04,True,2-2015/2016,2,2015/2016,-2.4787550959711724,-0.16182930621660718,0.0,-1.4037726293382966,0.2456683976702205
361,2015-10-19,True,2-2015/2016,2,2015/2016,-0.4714552518414343,-0.07416278540330756,0.0,-0.27784108486361575,0.7574171770049112
270,2015-10-24,False,2-2015/2016,2,2015/2016,-0.7840209059353526,0.043825003520372,0.0,-0.42025524738435094,0.6568791317347852
261,2015-10-31,True,2-2015/2016,2,2015/2016,-0.24480658869842106,0.043825003520372,0.0,-0.12368737290403858,0.8836560525304099
385,2015-11-07,False,2-2015/2016,2,2015/2016,-0.27890606275105173,0.043825003520372,0.0,-0.14244208363298547,0.8672377800993538
257,2015-11-21,True,2-2015/2016,2,2015/2016,-0.4209570170473202,0.06923253029272347,0.0,-0.21421822680284525,0.8071722191885882
292,2015-11-29,False,2-2015/2016,2,2015/2016,-0.5891670106336417,0.12016505916209264,0.0,-0.2940005910579798,0.7452760509418014
291,2015-12-05,True,2-2015/2016,2,2015/2016,-0.5775811236367517,-0.16182930621660718,0.0,-0.3581269445543653,0.6989843371190652
386,2015-12-12,False,2-2015/2016,2,2015/2016,-1.0108724609849784,-0.16182930621660718,0.0,-0.59643718009589,0.5507704404762933
375,2015-12-20,True,2-2015/2016,2,2015/2016,-0.8482595203615925,0.043825003520372,0.0,-0.4555864853187829,0.6340759826221237
372,2015-12-26,True,2-2015/2016,2,2015/2016,-0.9823798702039875,0.043825003520372,0.0,-0.5293526777321002,0.588986110129266
590,2015-12-28,False,2-2015/2016,2,2015/2016,-0.7766304330464137,0.22643656212516872,0.0,-0.3705375976442354,0.6903630932855154
585,2016-01-02,False,2-2015/2016,2,2015/2016,-0.8563439538812584,0.06923253029272347,0.0,-0.4536810420615113,0.6352853302335352
463,2016-01-13,True,2-2015/2016,2,2015/2016,-0.2642194247698854,0.043825003520372,0.0,-0.134364432743344,0.8742713934174234
506,2016-01-18,True,2-2015/2016,2,2015/2016,-0.040170728026549675,0.06923253029272347,0.0,-0.004785767841421457,0.9952256656987998
507,2016-01-24,False,2-2015/2016,2,2015/2016,0.28022839164456564,0.043825003520372,0.0,0.1650818662846041,1.1794896751964135
597,2016-02-02,False,2-2015/2016,2,2015/2016,0.48778680765783305,0.12016505916209264,0.0,0.29832400900233136,1.3475983511478191
574,2016-02-06,True,2-2015/2016,2,2015/2016,0.20215320597363848,-0.07416278540330756,0.0,0.09264356693467428,1.097070633322676
494,2016-02-13,True,2-2015/2016,2,2015/2016,-0.04811907380084627,0.043825003520372,0.0,-0.015509239710372453,0.984610409194693
589,2016-02-28,False,2-2015/2016,2,2015/2016,-0.32057867554805153,0.12016505916209264,0.0,-0.1462770067609052,0.8639183588099077
425,2016-03-02,False,2-2015/2016,2,2015/2016,-0.3794375387086504,0.043825003520372,0.0,-0.19773439540966473,0.8205877760759823
500,2016-03-05,True,2-2015/2016,2,2015/2016,-0.10744374658297377,0.043825003520372,0.0,-0.04813780974054258,0.9530024450079214
431,2016-03-12,False,2-2015/2016,2,2015/2016,0.07708393934654849,-0.16182930621660718,0.0,0.0019388400864498792,1.0019407208521953
536,2016-03-19,True,2-2015/2016,2,2015/2016,0.22930929367767808,0.043825003520372,0.0,0.13707636240281595,1.146915726417223
560,2016-04-02,False,2-2015/2016,2,2015/2016,0.27188871327848735,0.043825003520372,0.0,0.16049504318326105,1.174091953367545
482,2016-04-09,True,2-2015/2016,2,2015/2016,0.5549524110998266,0.06923253029272347,0.0,0.32253195867808554,1.3806190129131206
449,2016-04-16,False,2-2015/2016,2,2015/2016,0.3285213003814094,0.12016505916209264,0.0,0.21072798000029835,1.2345764798873924
539,2016-04-24,False,2-2015/2016,2,2015/2016,0.03641839974387281,0.06923253029272347,0.0,0.03733825243231091,1.0380440823968136
445,2016-05-01,True,2-2015/2016,2,2015/2016,-0.41080633351468593,-0.07416278540330756,0.0,-0.24448417978390416,0.7831083772111213
504,2016-05-07,False,2-2015/2016,2,2015/2016,0.04294160314519235,0.12016505916209264,0.0,0.05365914652037895,1.0551248978624614
499,2016-05-15,True,2-2015/2016,2,2015/2016,0.20632833918039287,0.22643656212516872,0.0,0.17008972708050826,1.185411210035744
302,2015-08-09,False,2-2015/2016,2,2015/2016,0.0,0.0,0.0,0.0,1.0
412,2015-08-15,True,2-2015/2016,2,2015/2016,0.4625633127858517,-0.040457326554151796,0.0,0.2442954903936805,1.2767215337053617
415,2015-08-23,False,2-2015/2016,2,2015/2016,-0.19010233658999365,0.021912501760186,0.0,-0.09907815968445001,0.9056719182257866
380,2015-08-30,True,2-2015/2016,2,2015/2016,-0.5010164394567784,-0.12137197966245539,0.0,-0.305902036616842,0.7364587619142563
388,2015-09-12,False,2-2015/2016,2,2015/2016,-0.24895721161181847,-0.16182930621660718,0.0,-0.17738379294065196,0.8374583122492136
274,2015-09-20,True,2-2015/2016,2,2015/2016,-0.37472018647881883,-0.16182930621660718,0.0,-0.24655342911750217,0.7814896061215448
258,2015-09-26,True,2-2015/2016,2,2015/2016,-0.24602522405778915,-0.16182930621660718,0.0,-0.17577119978593583,0.8388098812634858
268,2015-10-03,False,2-2015/2016,2,2015/2016,-0.09882211239090521,0.22643656212516872,0.0,0.0022569787162943084,1.0022595276099961
390,2015-10-17,True,2-2015/2016,2,2015/2016,0.20758784382265363,0.12016505916209264,0.0,0.14421457889298267,1.1551319488681464
351,2015-10-25,False,2-2015/2016,2,2015/2016,0.25930110448209903,-0.16182930621660718,0.0,0.10215828091100268,1.107558763264954
520,2015-11-01,True,2-2015/2016,2,2015/2016,0.23315813274383856,0.043825003520372,0.0,0.13919322388920422,1.1493461596843126
402,2015-11-07,False,2-2015/2016,2,2015/2016,0.3162113099535873,0.043825003520372,0.0,0.18487247135456603,1.2030650050937537
399,2015-11-21,True,2-2015/2016,2,2015/2016,0.061306541925597736,-0.07416278540330756,0.0,0.015177901708251867,1.0152936710286014
276,2015-11-28,False,2-2015/2016,2,2015/2016,-0.1908611403399411,0.043825003520372,0.0,-0.09401737630687461,0.9102669450255704
306,2015-12-05,True,2-2015/2016,2,2015/2016,-0.5361563857156627,-0.16182930621660718,0.0,-0.33534333869776634,0.7150925252632536
335,2015-12-12,False,2-2015/2016,2,2015/2016,-0.6225960963878312,0.043825003520372,0.0,-0.3314716021332142,0.7178665418057046
328,2015-12-19,True,2-2015/2016,2,2015/2016,-0.9497752703398725,-0.07416278540330756,0.0,-0.5409170950377569,0.582214061832664
387,2015-12-26,True,2-2015/2016,2,2015/2016,-1.2871763028980012,0.06923253029272347,0.0,-0.6906388340207199,0.5012557475361964
438,2015-12-28,False,2-2015/2016,2,2015/2016,-0.21796952268207237,0.043825003520372,0.0,-0.1089269865950468,0.8967958932296161
476,2016-01-02,False,2-2015/2016,2,2015/2016,-0.3982392874880114,-0.16182930621660718,0.0,-0.25948893467255807,0.7714457442465174
517,2016-01-13,True,2-2015/2016,2,2015/2016,-0.3705891868738278,-0.07416278540330756,0.0,-0.2223647491314322,0.8006232844223528
510,2016-01-16,True,2-2015/2016,2,2015/2016,-0.4295936603218056,-0.16182930621660718,0.0,-0.2767338397311449,0.7582562879524273
525,2016-01-23,False,2-2015/2016,2,2015/2016,0.08390868667327885,-0.16182930621660718,0.0,0.005692451116151576,1.0057086839028377
526,2016-02-02,False,2-2015/2016,2,2015/2016,0.22126552838044367,0.06923253029272347,0.0,0.1390041731824249,1.1491288955181094
484,2016-02-06,True,2-2015/2016,2,2015/2016,0.14954887475541825,0.12016505916209264,0.0,0.1122931459060032,1.118840796175086
494,2016-02-13,False,2-2015/2016,2,2015/2016,0.08431374862088366,0.12016505916209264,0.0,0.07641382653200918,1.0794091698977248
443,2016-02-27,True,2-2015/2016,2,2015/2016,-0.10694810780478974,0.043825003520372,0.0,-0.04786520841254136,0.9532622701527497
595,2016-03-01,False,2-2015/2016,2,2015/2016,-0.04983022564140901,0.06923253029272347,0.0,-0.010098491529594088,0.9899523270285396
508,2016-03-05,True,2-2015/2016,2,2015/2016,-0.23966689285740297,-0.16182930621660718,0.0,-0.17227411762572345,0.8417484034671087
523,2016-03-12,False,2-2015/2016,2,2015/2016,-0.2726264992686483,0.22643656212516872,0.0,-0.09333543406646438,0.910887906211199
419,2016-03-20,True,2-2015/2016,2,2015/2016,0.0320852809051028,0.06923253029272347,0.0,0.034955037070987405,1.0355731453509949
429,2016-04-03,False,2-2015/2016,2,2015/2016,0.4048407746991025,0.06923253029272347,0.0,0.23997055865768727,1.2712117235909546
444,2016-04-09,True,2-2015/2016,2,2015/2016,0.48484446008002263,-0.07416278540330756,0.0,0.2481237566931856,1.2816185312513242
493,2016-04-16,False,2-2015/2016,2,2015/2016,0.4490233314757252,-0.07416278540330756,0.0,0.228422135960822,1.2566156761502492
566,2016-04-23,False,2-2015/2016,2,2015/2016,0.2625996673554026,-0.07416278540330756,0.0,0.12588912069464453,1.1341564068364285
586,2016-05-01,True,2-2015/2016,2,2015/2016,0.29929002967081897,0.06923253029272347,0.0,0.1819176488921313,1.1995154083895903
435,2016-05-08,False,2-2015/2016,2,2015/2016,0.26011527406412144,0.12016505916209264,0.0,0.17310466552578996,1.18899054489218
436,2016-05-15,True,2-2015/2016,2,2015/2016,0.4211172771012583,0.043825003520372,0.0,0.2425707532857851,1.2745214225517973
100,2018-06-17,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
72,2018-06-22,True,43-2018,43,2018,-0.7839921191182041,0.017308132573180868,0.0,-0.4268686323717171,0.652549270447474
83,2018-06-27,True,43-2018,43,2018,-0.5065011581666227,0.034616265146361735,0.0,-0.26992157070505207,0.7634393680002657
111,2018-06-17,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
72,2018-06-22,False,43-2018,43,2018,0.8348751735617319,0.010956250880093,0.0,0.46192040817897584,1.5871189765088534
95,2018-06-27,True,43-2018,43,2018,0.43219777006402316,-0.08091465310830359,0.0,0.21748011025813685,1.2429407074920513
67,2018-07-03,False,43-2018,43,2018,0.4890954986362446,0.032868752640279,0.0,0.2772197124100043,1.319456240100285
106,2018-06-16,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
102,2018-06-21,True,43-2018,43,2018,-0.27155750656484967,0.017308132573180868,0.0,-0.14502959546737212,0.8649966927505185
112,2018-06-26,False,43-2018,43,2018,-0.9652997989943416,-0.08091465310830359,0.0,-0.5511435527239639,0.5762904149518132
86,2018-06-30,False,43-2018,43,2018,-0.1237484116306251,-0.05562208905248067,0.0,-0.08196714865996398,0.921302224211858
96,2018-06-16,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
99,2018-06-21,False,43-2018,43,2018,-3.0,0.03004126479052316,0.0,-1.6424896838023693,0.19349769401811226
92,2018-06-26,True,43-2018,43,2018,-3.0,0.034616265146361735,0.0,-1.6413459337134098,0.19371913363450946
109,2018-06-16,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
99,2018-06-21,True,43-2018,43,2018,-0.1269586450953439,-0.040457326554151796,0.0,-0.07994158644097711,0.923170270472754
126,2018-06-26,True,43-2018,43,2018,-0.07297784472704416,0.11321828106258436,0.0,-0.0118332443342282,0.9882364931568812
88,2018-07-01,False,43-2018,43,2018,-0.1403431456230457,0.16982742159387654,0.0,-0.03473187469420601,0.9658643542174354
111,2018-06-17,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
73,2018-06-22,True,43-2018,43,2018,-0.6779334589842273,-0.01854069635082689,0.0,-0.37749857652903174,0.6855741774785369
83,2018-06-27,False,43-2018,43,2018,-0.5561372443083665,0.06008252958104632,0.0,-0.29085485197434,0.7476241863175974
98,2018-07-02,True,43-2018,43,2018,-0.27303710911156465,0.0519243977195426,0.0,-0.1371893105814749,0.8718051685656364
87,2018-07-06,True,43-2018,43,2018,-0.34614755307276335,-0.07416278540330756,0.0,-0.20892185054084675,0.8114586482200334
85,2018-06-18,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
108,2018-06-23,False,43-2018,43,2018,-3.0,0.017308132573180868,0.0,-1.645672966856705,0.1928827154324596
94,2018-06-28,False,43-2018,43,2018,0.4247642172110124,-0.08091465310830359,0.0,0.21339165618898093,1.2378693755168448
80,2018-06-19,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
127,2018-06-24,False,43-2018,43,2018,-0.43065627876220064,-0.040457326554151796,0.0,-0.24697528495774831,0.7811599996951969
93,2018-06-28,True,43-2018,43,2018,-0.11360929193262836,0.034616265146361735,0.0,-0.05383104427635517,0.947592194102434
74,2018-06-15,False,43-2018,43,2018,0.0,-0.0,0.0,0.0,1.0
76,2018-06-20,True,43-2018,43,2018,-0.7278843770547079,0.017308132573180868,0.0,-0.39600937423679416,0.6730003870428253
97,2018-06-25,True,43-2018,43,2018,-0.6924229915320992,0.021912501760186,0.0,-0.3753545199026081,0.687045664248445
113,2018-06-30,True,43-2018,43,2018,-0.49767685137966566,0.09012379437156948,0.0,-0.2511913196659238,0.7778735348169012
103,2018-07-06,True,43-2018,43,2018,-0.06582247709270421,0.06923253029272347,0.0,-0.018894229827806454,0.9812831472414851
81,2018-06-18,False,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
75,2018-06-23,True,43-2018,43,2018,-3.0,0.017308132573180868,0.0,-1.645672966856705,0.1928827154324596
120,2018-06-27,True,43-2018,43,2018,-0.21871097707231302,0.034616265146361735,0.0,-0.11163697110318173,0.8943688803210313
115,2018-06-15,True,43-2018,43,2018,0.0,-0.0,0.0,0.0,1.0
69,2018-06-20,False,43-2018,43,2018,-3.0,-0.040457326554151796,0.0,-1.660114331638538,0.1901172424430503
110,2018-06-25,False,43-2018,43,2018,-3.0,0.06008252958104632,0.0,-1.6349793676047386,0.19495639367505976
82,2018-06-15,True,43-2018,43,2018,0.0,0.0,0.0,0.0,1.0
69,2018-06-20,True,43-2018,43,2018,1.2984658358168724,0.010956250880093,0.0,0.7168952724193031,2.0480646466359893
68,2018-06-25,False,43-2018,43,2018,0.7475678821449291,0.021912501760186,0.0,0.4166404606197575,1.5168570450404761
113,2018-06-30,False,43-2018,43,2018,0.6184664833487106,0.032868752640279,0.0,0.34837375400186055,1.4167616711414486
96,2018-06-16,True,43-2018,43,2018,0.0,-0.0,0.0,0.0,1.0
79,2018-06-21,True,43-2018,43,2018,-3.0,0.017308132573180868,0.0,-1.645672966856705,0.1928827154324596
126,2018-06-26,False,43-2018,43,2018,-1.0488667281500361,0.021912501760186,0.0,-0.5713985750424735,0.5647350617646479
86,2018-06-30,True,43-2018,43,2018,-1.1827232426146108,0.0519243977195426,0.0,-0.6375166840081503,0.5286034849675754
103,2018-07-06,False,43-2018,43,2018,0.11122013667403424,0.22643656212516872,0.0,0.11778021570201103,1.1249968275558042
