match_id,match_date,is_home,competition_season_key,competition_statsbomb_id,competition_season,att_rolling_component,style_att_component,player_component,finishing_bias_logit,finishing_bias_multiplier
433,2016-04-24,False,2-2015/2016,2,2015/2016,0.28243561519599897,-0.05657082627692045,0.0,0.14119688178856935,1.1516513648463205
518,2016-04-30,True,2-2015/2016,2,2015/2016,-0.026431223666825893,-0.025007361764371794,0.0,-0.020789013457847193,0.9794255883894608
581,2016-05-08,False,2-2015/2016,2,2015/2016,0.023032846983160066,-0.2636434673720407,0.0,-0.05324280100227213,0.9481497728170745
236,2016-05-15,True,2-2015/2016,2,2015/2016,0.06295917032663552,-0.025007361764371794,0.0,0.028375703238556593,1.028782128600199
413,2015-08-09,False,2-2015/2016,2,2015/2016,0.0,-0.0,0.0,0.0,1.0
606,2015-08-17,True,2-2015/2016,2,2015/2016,1.5077963600076767,-0.014142706569230112,0.0,0.8257523213619147,2.2835981188942895
416,2015-08-24,False,2-2015/2016,2,2015/2016,-0.04179874570807396,-0.027952442461362415,0.0,-0.029977420754781284,0.9704674457235609
273,2015-08-29,True,2-2015/2016,2,2015/2016,-0.6049887421566766,-0.019432212233078117,0.0,-0.3376018612444417,0.7134792951160647
403,2015-09-12,False,2-2015/2016,2,2015/2016,-1.0974219128639813,-0.2636434673720407,0.0,-0.6694929189182,0.5119681213249806
281,2015-09-20,True,2-2015/2016,2,2015/2016,-0.790826001007498,-0.05657082627692045,0.0,-0.44909700712335404,0.6382041853386669
343,2015-09-26,True,2-2015/2016,2,2015/2016,-0.8140559302745348,-0.05657082627692045,0.0,-0.4618734682202243,0.6301020628335169
289,2015-10-04,False,2-2015/2016,2,2015/2016,-0.23430920274086894,-0.2636434673720407,0.0,-0.1947809283504881,0.8230149375481761
339,2015-10-17,False,2-2015/2016,2,2015/2016,-0.18949256786676902,0.2836621560834156,0.0,-0.033305373305869065,0.9672431442488097
351,2015-10-25,True,2-2015/2016,2,2015/2016,-0.13780172115815756,-0.025007361764371794,0.0,-0.08204278707807962,0.9212325410044093
300,2015-10-31,False,2-2015/2016,2,2015/2016,-0.20876289371342752,0.2836621560834156,0.0,-0.04390405252153125,0.9570457791972379
393,2015-11-08,True,2-2015/2016,2,2015/2016,0.4391894831630087,-0.05657082627692045,0.0,0.22741150917042469,1.2553463481991525
346,2015-11-21,False,2-2015/2016,2,2015/2016,0.24814529032222957,-0.05590488492272483,0.0,0.12250368844654508,1.1303232892033532
292,2015-11-29,True,2-2015/2016,2,2015/2016,0.12066191315294095,-0.025007361764371794,0.0,0.060112211793024575,1.0619557038134468
325,2015-12-06,False,2-2015/2016,2,2015/2016,-0.06215194550852591,-0.025007361764371794,0.0,-0.0404354104707822,0.9603711924314079
254,2015-12-13,True,2-2015/2016,2,2015/2016,-0.28127371265026685,-0.05657082627692045,0.0,-0.1688432485268769,0.8446412917764722
293,2015-12-20,False,2-2015/2016,2,2015/2016,-0.4611200575732182,-0.05657082627692045,0.0,-0.26775873823450014,0.7650923463679531
394,2015-12-26,True,2-2015/2016,2,2015/2016,-0.47180969413134416,-0.05657082627692045,0.0,-0.27363803834146944,0.7606073361338133
246,2015-12-30,False,2-2015/2016,2,2015/2016,-0.5181582741862925,-0.05657082627692045,0.0,-0.299129757371691,0.7414631928776283
551,2016-01-02,False,2-2015/2016,2,2015/2016,-0.6768550731313626,-0.025007361764371794,0.0,-0.3785221306633424,0.6848728141976776
575,2016-01-13,True,2-2015/2016,2,2015/2016,-0.8410964866943909,-0.025007361764371794,0.0,-0.46885490812300795,0.6257183632222146
600,2016-01-17,True,2-2015/2016,2,2015/2016,-0.36652862532805913,-0.05657082627692045,0.0,-0.21573345049966264,0.8059500988413387
602,2016-01-23,False,2-2015/2016,2,2015/2016,-0.4959823795684793,-0.025007361764371794,0.0,-0.2790421492037566,0.7565080163325248
562,2016-02-02,False,2-2015/2016,2,2015/2016,0.2708018309003671,-0.05657082627692045,0.0,0.1347983004259718,1.1443059550493195
582,2016-02-06,True,2-2015/2016,2,2015/2016,0.18133260909274096,-0.05657082627692045,0.0,0.08559022843177742,1.0893598481406062
532,2016-02-14,False,2-2015/2016,2,2015/2016,0.3815231380624484,-0.025007361764371794,0.0,0.2035858854932537,1.2257904307361958
434,2016-03-02,True,2-2015/2016,2,2015/2016,0.48393272909321605,-0.05590488492272483,0.0,0.2521867797705876,1.2868363698414547
535,2016-03-06,False,2-2015/2016,2,2015/2016,0.7443170067103019,0.2836621560834156,0.0,0.48028989271151995,1.6165429582955813
419,2016-03-20,False,2-2015/2016,2,2015/2016,0.7181645296769664,-0.05590488492272483,0.0,0.38101427009165034,1.463768493371247
469,2016-04-02,True,2-2015/2016,2,2015/2016,0.5837680624255004,-0.025007361764371794,0.0,0.31482059389293227,1.3700135001189866
430,2016-04-10,True,2-2015/2016,2,2015/2016,0.44229719805250234,-0.05657082627692045,0.0,0.22912075235964618,1.2574938751950362
534,2016-04-17,False,2-2015/2016,2,2015/2016,0.5173965297630472,0.2836621560834156,0.0,0.3554836303905299,1.4268705654058222
571,2016-04-20,True,2-2015/2016,2,2015/2016,0.41736669570366214,-0.025909616310770822,0.0,0.2230742785593215,1.249913412055517
502,2016-04-23,True,2-2015/2016,2,2015/2016,0.38826380002105076,-0.025007361764371794,0.0,0.20729324957048498,1.230343316533168
445,2016-05-01,False,2-2015/2016,2,2015/2016,0.37675921066833945,-0.05590488492272483,0.0,0.1932413446369055,1.213175551602906
599,2016-05-08,True,2-2015/2016,2,2015/2016,0.3844670362139994,-0.2636434673720407,0.0,0.1455460030746895,1.1566709437781042
245,2016-05-11,True,2-2015/2016,2,2015/2016,0.14122318478570808,0.2836621560834156,0.0,0.14858829065299334,1.1601952276468088
237,2016-05-15,False,2-2015/2016,2,2015/2016,-0.15843665635678228,0.2836621560834156,0.0,-0.016224621975376358,0.9839062882578613
309,2015-08-08,False,2-2015/2016,2,2015/2016,0.0,-0.0,0.0,0.0,1.0
354,2015-08-15,True,2-2015/2016,2,2015/2016,-3.0,-0.0062518404410929485,0.0,-1.6515629601102733,0.19174997672624897
414,2015-08-22,False,2-2015/2016,2,2015/2016,-0.00042614545260999387,-0.13182173368602035,0.0,-0.033189813420440584,0.9673549252143141
367,2015-08-29,True,2-2015/2016,2,2015/2016,-0.3067193857807169,-0.04242811970769034,0.0,-0.17930269210631689,0.8358528550404397
312,2015-09-13,False,2-2015/2016,2,2015/2016,-0.7305766110891704,-0.2636434673720407,0.0,-0.4677280029420539,0.6264238859414889
341,2015-09-20,True,2-2015/2016,2,2015/2016,-0.8436063609944725,-0.05657082627692045,0.0,-0.47812620511619003,0.6199439519461493
345,2015-09-26,True,2-2015/2016,2,2015/2016,-0.6664541142228028,-0.2636434673720407,0.0,-0.4324606296655517,0.6489104004510396
282,2015-10-04,False,2-2015/2016,2,2015/2016,-0.04762257747476095,-0.05657082627692045,0.0,-0.04033512418034864,0.9604675093252873
339,2015-10-17,True,2-2015/2016,2,2015/2016,0.16578945925174407,-0.05657082627692045,0.0,0.07704149601922913,1.0800868947692561
362,2015-10-25,False,2-2015/2016,2,2015/2016,0.15492820349430744,-0.025007361764371794,0.0,0.07895867148077615,1.0821595970924007
267,2015-11-02,True,2-2015/2016,2,2015/2016,0.2828679734636978,-0.05657082627692045,0.0,0.14143467883580368,1.1519252567043712
401,2015-11-08,False,2-2015/2016,2,2015/2016,0.4925630049362922,0.2836621560834156,0.0,0.3418251917358146,1.4075142308879716
395,2015-11-22,True,2-2015/2016,2,2015/2016,0.5401493032220623,-0.025007361764371794,0.0,0.29083027633104136,1.3375375529034603
